product_id,location_id,stock,valid_day
4799,115,1,2019-11-04
4799,125,8,2019-09-16
4799,104,7,2019-09-16
4799,104,1,2019-10-14
4799,29,6,2019-09-16
4799,29,2,2019-09-23
4799,29,2,2019-10-14
4799,29,6,2019-10-21
4799,29,4,2019-11-04
4799,64,5,2019-09-16
4799,64,2,2019-10-14
4799,64,2,2019-11-04
4799,41,6,2019-09-16
4799,41,1,2019-10-14
4799,41,2,2019-10-21
4799,41,5,2019-11-04
4799,23,5,2019-09-16
4799,23,1,2019-10-14
4796,96,7,2019-09-16
4796,96,2,2019-09-23
4796,96,4,2019-10-07
4796,96,3,2019-10-14
4796,30,11,2019-09-16
4796,30,3,2019-09-30
4796,30,2,2019-10-07
4796,30,5,2019-10-14
4796,54,5,2019-09-16
4796,54,1,2019-10-07
4796,62,5,2019-09-16
4796,62,1,2019-09-30
4796,62,2,2019-10-07
4796,2,8,2019-09-16
4796,12,11,2019-09-16
4796,12,3,2019-09-30
4796,12,6,2019-10-07
4796,10,8,2019-09-16
4796,10,3,2019-10-07
4796,49,7,2019-09-16
4796,49,2,2019-10-14
4796,7,8,2019-09-16
4796,7,1,2019-09-23
4796,7,1,2019-09-30
4796,15,8,2019-09-16
4796,91,7,2019-09-16
4796,91,1,2019-09-30
4796,31,7,2019-09-16
4796,31,3,2019-09-30
4796,31,1,2019-10-07
4796,31,5,2021-01-18
4796,65,8,2019-09-16
4796,94,10,2019-09-16
4796,94,2,2019-09-30
4796,94,4,2019-10-14
4796,66,11,2019-09-16
4796,84,7,2019-09-16
4796,84,1,2019-09-30
4796,105,8,2019-09-16
4796,19,7,2019-09-16
4796,19,6,2019-09-30
4796,75,7,2019-09-16
4796,75,3,2019-09-30
4796,75,3,2019-10-07
4796,75,2,2021-01-25
4796,60,5,2019-09-16
4796,60,1,2019-09-30
4796,48,5,2019-09-16
4796,48,1,2019-09-30
4796,48,3,2019-10-07
4796,14,6,2019-09-16
4796,14,1,2019-09-30
4796,79,7,2019-09-16
4796,79,2,2019-09-30
4796,86,8,2019-09-16
4796,86,2,2019-09-23
4796,86,2,2019-09-30
4796,86,6,2019-10-14
4796,92,5,2019-09-16
4796,43,8,2019-09-16
4796,43,2,2019-10-07
4796,39,10,2019-09-16
4796,39,3,2019-09-30
4796,39,1,2019-10-07
4796,88,5,2019-09-16
4796,80,10,2019-09-16
4796,80,1,2019-09-23
4796,80,10,2019-09-30
4796,80,2,2019-10-07
4796,80,5,2019-10-14
4796,73,8,2019-09-16
4796,73,1,2019-09-30
4796,73,5,2019-10-14
4796,9,7,2019-09-16
4796,9,3,2019-09-30
4796,110,11,2019-09-16
4796,110,2,2019-09-30
4796,110,3,2019-10-14
4796,6,7,2019-09-16
4796,3,11,2019-09-16
4796,3,2,2019-10-07
4796,108,8,2019-09-16
4796,5,8,2019-09-16
4796,5,3,2019-09-30
4796,99,5,2019-09-16
4796,99,1,2019-09-23
4796,99,3,2019-09-30
4796,99,2,2019-10-07
4796,28,5,2019-09-16
4796,28,4,2019-09-30
4796,28,1,2019-10-07
4796,56,7,2019-09-16
4796,56,5,2019-09-23
4796,56,2,2019-09-30
4796,56,4,2019-10-07
4796,16,8,2019-09-16
4796,16,5,2021-01-18
4796,13,6,2019-09-16
4796,13,1,2019-09-30
4796,117,8,2019-09-23
4796,117,1,2019-10-07
4796,50,6,2019-09-16
4796,50,1,2019-09-30
4796,50,2,2019-10-14
4796,93,8,2019-09-16
4796,93,2,2019-10-07
4796,33,6,2019-09-16
4796,33,6,2019-09-30
4796,22,10,2019-09-16
4796,22,3,2019-10-14
4796,52,6,2019-09-16
4796,52,1,2019-09-30
4796,45,8,2019-09-16
4796,45,1,2019-09-30
4796,24,8,2019-09-16
4796,76,6,2019-09-16
4796,76,2,2019-09-30
4796,76,1,2019-10-07
4796,89,7,2019-09-16
4796,89,1,2019-10-07
4796,51,9,2019-09-16
4796,51,1,2019-09-30
4796,77,10,2019-09-16
4796,68,7,2019-09-16
4796,68,8,2019-10-07
4796,68,2,2019-10-14
4796,1,6,2019-09-16
4796,1,4,2019-09-30
4796,1,1,2019-10-07
4796,47,7,2019-09-16
4796,47,2,2019-10-14
4796,11,5,2019-09-16
4796,38,5,2019-09-16
4796,38,2,2019-09-30
4796,38,1,2019-10-07
4796,38,3,2019-10-14
4796,20,7,2019-09-16
4796,20,1,2019-09-30
4796,20,1,2019-10-07
4796,20,2,2019-10-14
4796,42,5,2019-09-16
4796,101,5,2019-09-16
4796,27,5,2019-09-16
4796,27,1,2019-10-14
4796,61,5,2019-09-16
4796,61,1,2019-09-30
4796,61,3,2019-10-14
4796,109,5,2019-09-16
4796,82,8,2019-09-16
4796,82,4,2019-10-07
4796,107,8,2019-09-16
4796,107,4,2019-10-07
4796,83,7,2019-09-16
4796,83,1,2019-09-30
4796,83,1,2019-10-07
4796,72,6,2019-09-16
4796,72,1,2019-09-30
4796,72,1,2019-10-07
4796,85,8,2019-09-16
4796,121,6,2019-09-16
4796,121,2,2019-09-30
4796,67,7,2019-09-16
4796,67,4,2019-10-07
4796,67,3,2019-10-14
4796,32,5,2019-09-16
4796,32,1,2019-10-07
4796,53,8,2019-09-16
4796,53,5,2019-09-30
4796,53,1,2019-10-07
4796,53,4,2019-10-14
4796,74,8,2019-09-16
4796,40,8,2019-09-16
4796,40,1,2019-09-30
4796,40,5,2019-10-07
4796,69,7,2019-09-16
4796,69,2,2019-09-30
4796,69,5,2019-10-07
4796,35,8,2019-09-16
4796,35,3,2019-10-07
4796,81,8,2019-09-16
4796,81,3,2019-10-07
4796,81,3,2019-10-14
4796,36,10,2019-09-16
4796,36,5,2019-10-07
4796,36,1,2019-10-14
4796,26,8,2019-09-16
4796,46,8,2019-09-16
4796,90,6,2019-09-16
4796,90,2,2019-10-14
4796,18,8,2019-09-16
4796,18,6,2019-09-30
4796,18,3,2019-10-07
4796,18,7,2019-10-14
4796,95,6,2019-09-16
4796,0,5,2019-09-16
4796,4,6,2019-09-16
4796,4,1,2019-09-30
4796,103,8,2019-09-16
4796,103,1,2019-09-30
4796,103,2,2019-10-14
4796,103,2,2021-01-18
4796,8,8,2019-09-16
4796,59,5,2019-09-16
4796,63,5,2019-09-16
4796,63,2,2019-09-30
4796,63,3,2019-10-07
4796,63,3,2019-10-14
4796,100,8,2019-09-16
4796,100,2,2019-10-07
4796,100,1,2019-10-14
4796,21,6,2019-09-16
4796,21,4,2019-09-23
4796,21,2,2019-09-30
4796,21,2,2019-10-07
4796,21,3,2019-10-14
4796,102,5,2019-09-16
4796,102,1,2019-09-30
4796,25,5,2019-09-16
4796,25,2,2019-10-07
4796,44,5,2019-09-16
4796,44,1,2019-09-30
4796,44,2,2019-10-07
4796,57,5,2019-09-16
4796,57,5,2021-01-18
4796,115,7,2019-09-16
4796,115,6,2019-09-30
4796,115,6,2019-10-07
4796,125,8,2019-09-16
4796,104,7,2019-09-16
4796,104,1,2019-10-07
4796,104,3,2019-10-14
4796,29,5,2019-09-16
4796,29,1,2019-09-23
4796,29,6,2019-09-30
4796,29,2,2019-10-07
4796,29,3,2019-10-14
4796,64,5,2019-09-16
4796,41,6,2019-09-16
4796,41,4,2019-09-30
4796,41,5,2019-10-14
4796,23,5,2019-09-16
4796,23,2,2019-09-30
4837,96,7,2019-09-23
4837,96,1,2019-10-14
4837,30,11,2019-09-23
4837,30,5,2019-10-14
4837,30,3,2019-11-04
4837,54,5,2019-09-23
4837,62,5,2019-09-23
4837,2,5,2019-09-23
4837,2,1,2019-10-14
4837,12,11,2019-09-23
4837,10,8,2019-09-23
4837,10,1,2019-10-14
4837,10,4,2019-10-21
4837,49,7,2019-09-23
4837,49,1,2019-10-21
4837,7,8,2019-09-23
4837,7,3,2019-10-14
4837,7,2,2019-10-21
4837,15,8,2019-09-23
4837,15,2,2019-10-28
4837,91,7,2019-09-23
4837,31,7,2019-09-23
4837,65,8,2019-09-23
4837,65,2,2019-10-21
4837,94,8,2019-09-23
4837,94,4,2019-11-04
4837,66,8,2019-09-23
4837,84,5,2019-09-23
4837,84,2,2019-10-14
4837,105,8,2019-09-23
4837,19,5,2019-09-23
4837,19,4,2019-10-14
4837,19,2,2019-10-21
4837,75,5,2019-09-23
4837,75,2,2019-11-04
4837,60,5,2019-09-23
4837,48,5,2019-09-23
4837,48,6,2019-10-14
4837,14,6,2019-09-23
4837,14,1,2019-10-14
4837,14,1,2019-10-21
4837,14,2,2019-11-04
4837,79,5,2019-09-23
4837,86,5,2019-09-23
4837,86,3,2019-10-21
4837,92,5,2019-09-23
4837,43,8,2019-09-23
4837,43,2,2019-10-28
4837,39,8,2019-09-23
4837,39,2,2019-10-21
4837,88,5,2019-09-23
4837,88,1,2019-11-04
4837,80,10,2019-09-23
4837,80,5,2019-10-14
4837,73,5,2019-09-23
4837,73,3,2019-10-14
4837,9,5,2019-09-23
4837,110,11,2019-09-23
4837,6,5,2019-09-23
4837,3,11,2019-09-23
4837,3,4,2019-11-04
4837,108,8,2019-09-23
4837,5,5,2019-09-23
4837,5,6,2019-10-14
4837,99,8,2019-09-23
4837,28,5,2019-09-23
4837,28,5,2019-10-21
4837,56,6,2019-09-23
4837,16,6,2019-09-23
4837,13,6,2019-09-23
4837,13,2,2019-10-14
4837,13,1,2019-11-04
4837,117,5,2019-09-30
4837,50,6,2019-09-23
4837,50,5,2019-10-14
4837,93,5,2019-09-23
4837,93,2,2019-10-14
4837,33,6,2019-09-23
4837,33,2,2019-10-14
4837,22,8,2019-09-23
4837,22,2,2019-11-11
4837,52,5,2019-09-23
4837,52,2,2019-10-14
4837,45,5,2019-09-23
4837,45,8,2019-10-14
4837,45,2,2019-10-21
4837,24,8,2019-09-23
4837,76,6,2019-09-23
4837,76,6,2019-10-14
4837,76,1,2019-11-04
4837,89,7,2019-09-23
4837,89,1,2019-10-21
4837,89,2,2019-11-04
4837,51,5,2019-09-23
4837,51,4,2019-10-14
4837,51,3,2019-11-04
4837,77,5,2019-09-23
4837,77,3,2019-10-14
4837,68,7,2019-09-23
4837,1,5,2019-09-23
4837,1,3,2019-10-14
4837,1,4,2019-10-21
4837,1,3,2019-11-04
4837,47,7,2019-09-23
4837,47,3,2019-10-28
4837,11,5,2019-09-23
4837,38,5,2019-09-23
4837,38,3,2019-10-14
4837,38,2,2019-11-11
4837,20,7,2019-09-23
4837,20,4,2019-10-28
4837,42,5,2019-09-23
4837,42,1,2019-10-14
4837,101,5,2019-09-23
4837,101,1,2019-11-04
4837,27,5,2019-09-23
4837,27,3,2019-10-14
4837,27,1,2019-10-21
4837,61,5,2019-09-23
4837,61,3,2019-10-14
4837,109,5,2019-09-23
4837,82,5,2019-09-23
4837,82,1,2019-10-21
4837,107,5,2019-09-23
4837,107,3,2019-10-14
4837,83,7,2019-09-23
4837,83,1,2019-10-21
4837,72,6,2019-09-23
4837,72,7,2019-10-14
4837,72,3,2019-11-04
4837,85,5,2019-09-23
4837,85,3,2019-10-14
4837,121,6,2019-09-23
4837,67,5,2019-09-23
4837,67,1,2019-10-14
4837,32,5,2019-09-23
4837,32,2,2019-10-21
4837,53,5,2019-09-23
4837,53,3,2019-10-14
4837,53,1,2019-10-21
4837,53,2,2019-11-04
4837,74,8,2019-09-23
4837,40,8,2019-09-23
4837,40,4,2019-10-14
4837,69,11,2019-09-23
4837,69,2,2019-10-14
4837,35,8,2019-09-23
4837,35,5,2019-10-14
4837,81,5,2019-09-23
4837,81,2,2019-10-14
4837,36,10,2019-09-23
4837,36,2,2019-10-14
4837,26,5,2019-09-23
4837,46,5,2019-09-23
4837,46,3,2019-10-14
4837,46,1,2019-11-04
4837,90,6,2019-09-23
4837,18,8,2019-09-23
4837,18,3,2019-10-14
4837,18,5,2019-11-04
4837,95,6,2019-09-23
4837,0,5,2019-09-23
4837,0,2,2019-10-14
4837,4,6,2019-09-23
4837,4,1,2019-10-14
4837,103,8,2019-09-23
4837,103,2,2019-10-14
4837,8,5,2019-09-23
4837,8,2,2019-10-14
4837,59,5,2019-09-23
4837,63,5,2019-09-23
4837,63,1,2019-10-14
4837,63,5,2019-10-21
4837,100,5,2019-09-23
4837,100,2,2019-10-14
4837,21,5,2019-09-23
4837,102,5,2019-09-23
4837,25,5,2019-09-23
4837,44,5,2019-09-23
4837,57,5,2019-09-23
4837,57,4,2019-10-21
4837,115,7,2019-09-23
4837,115,4,2019-10-14
4837,125,8,2019-09-23
4837,104,7,2019-09-23
4837,104,1,2019-10-21
4837,29,6,2019-09-23
4837,29,3,2019-10-21
4837,64,5,2019-09-23
4837,41,6,2019-09-23
4837,23,5,2019-09-23
4837,23,1,2019-10-14
4837,23,1,2019-10-21
4820,96,8,2019-09-16
4820,96,2,2019-11-04
4820,30,11,2019-09-16
4820,30,3,2019-10-28
4820,54,5,2019-09-16
4820,62,5,2019-09-16
4820,2,8,2019-09-16
4820,12,15,2019-09-16
4820,12,7,2019-10-28
4820,10,8,2019-09-16
4820,10,1,2019-10-28
4820,49,7,2019-09-16
4820,7,8,2019-09-16
4820,15,8,2019-09-16
4820,91,6,2019-09-16
4820,31,6,2019-09-16
4820,31,3,2019-10-28
4820,31,10,2021-01-11
4820,65,8,2019-09-16
4820,65,2,2019-10-28
4820,94,9,2019-09-16
4820,94,4,2019-10-28
4820,66,9,2019-09-16
4820,66,2,2019-10-07
4820,66,5,2019-10-28
4820,84,8,2019-09-16
4820,84,1,2019-10-07
4820,84,1,2019-10-28
4820,105,8,2019-09-16
4820,19,7,2019-09-16
4820,19,2,2019-10-07
4820,19,10,2019-11-04
4820,75,7,2019-09-16
4820,75,1,2019-11-04
4820,75,9,2021-01-11
4820,60,5,2019-09-16
4820,60,1,2019-10-28
4820,48,5,2019-09-16
4820,48,4,2019-10-28
4820,14,6,2019-09-16
4820,79,7,2019-09-16
4820,86,8,2019-09-16
4820,92,5,2019-09-16
4820,43,8,2019-09-16
4820,43,2,2019-10-28
4820,39,6,2019-09-16
4820,39,2,2019-10-07
4820,39,1,2019-10-28
4820,88,5,2019-09-16
4820,88,9,2021-01-11
4820,80,11,2019-09-16
4820,80,4,2019-10-28
4820,73,6,2019-09-16
4820,9,8,2019-09-16
4820,9,2,2019-10-28
4820,110,9,2019-09-16
4820,110,1,2019-10-07
4820,110,1,2019-10-28
4820,6,5,2019-09-16
4820,3,11,2019-09-16
4820,3,1,2019-10-28
4820,108,8,2019-09-16
4820,5,8,2019-09-16
4820,5,2,2019-10-28
4820,5,1,2021-01-18
4820,99,5,2019-09-16
4820,28,5,2019-09-16
4820,56,7,2019-09-16
4820,16,8,2019-09-16
4820,16,3,2019-10-28
4820,17,9,2021-01-11
4820,13,6,2019-09-16
4820,13,6,2019-10-28
4820,13,11,2021-01-11
4820,117,5,2019-09-23
4820,117,1,2019-11-04
4820,50,5,2019-09-16
4820,93,6,2019-09-16
4820,33,6,2019-09-16
4820,22,6,2019-09-16
4820,22,1,2019-10-07
4820,22,5,2019-10-28
4820,52,5,2019-09-16
4820,52,4,2019-10-28
4820,45,5,2019-09-16
4820,24,7,2019-09-16
4820,76,6,2019-09-16
4820,89,6,2019-09-16
4820,89,2,2019-10-28
4820,51,8,2019-09-16
4820,51,1,2019-10-07
4820,51,1,2019-10-28
4820,77,8,2019-09-16
4820,77,4,2019-10-28
4820,68,5,2019-09-16
4820,68,4,2019-10-28
4820,1,5,2019-09-16
4820,1,10,2021-01-11
4820,47,8,2019-09-16
4820,47,2,2019-11-04
4820,11,5,2019-09-16
4820,38,5,2019-09-16
4820,38,4,2019-11-04
4820,20,5,2019-09-16
4820,20,3,2019-11-04
4820,42,5,2019-09-16
4820,101,5,2019-09-16
4820,27,7,2019-09-16
4820,27,1,2019-10-28
4820,61,7,2019-09-16
4820,109,5,2019-09-16
4820,82,5,2019-09-16
4820,82,1,2019-10-07
4820,82,9,2019-10-28
4820,107,8,2019-09-16
4820,83,6,2019-09-16
4820,72,6,2019-09-16
4820,72,3,2019-10-28
4820,85,8,2019-09-16
4820,121,6,2019-09-16
4820,121,1,2019-10-07
4820,121,1,2019-10-28
4820,67,5,2019-09-16
4820,32,5,2019-09-16
4820,53,9,2019-09-16
4820,53,2,2019-10-28
4820,74,10,2019-09-16
4820,74,2,2019-10-07
4820,74,2,2019-10-28
4820,74,8,2021-01-18
4820,40,8,2019-09-16
4820,40,5,2019-11-11
4820,69,10,2019-09-16
4820,69,3,2019-10-28
4820,35,8,2019-09-16
4820,35,3,2019-10-07
4820,35,13,2019-10-28
4820,81,9,2019-09-16
4820,36,10,2019-09-16
4820,36,1,2019-10-07
4820,36,6,2019-11-04
4820,26,7,2019-09-16
4820,46,8,2019-09-16
4820,46,5,2019-11-04
4820,90,6,2019-09-16
4820,18,7,2019-09-16
4820,95,6,2019-09-16
4820,0,5,2019-09-16
4820,4,6,2019-09-16
4820,103,8,2019-09-16
4820,103,4,2019-10-28
4820,8,8,2019-09-16
4820,8,2,2019-10-28
4820,59,5,2019-09-16
4820,63,5,2019-09-16
4820,63,1,2019-10-07
4820,63,2,2019-10-28
4820,100,7,2019-09-16
4820,100,6,2019-10-28
4820,21,5,2019-09-16
4820,21,1,2019-10-07
4820,21,2,2019-10-28
4820,102,5,2019-09-16
4820,102,1,2019-10-07
4820,102,2,2019-11-04
4820,25,5,2019-09-16
4820,44,5,2019-09-16
4820,57,5,2019-09-16
4820,115,8,2019-09-16
4820,115,1,2019-10-07
4820,115,2,2019-10-28
4820,125,8,2019-09-16
4820,125,1,2019-10-28
4820,104,8,2019-09-16
4820,104,1,2019-10-28
4820,29,6,2019-09-16
4820,29,1,2019-10-07
4820,29,9,2019-10-28
4820,64,5,2019-09-16
4820,41,6,2019-09-16
4820,41,7,2019-10-28
4820,23,5,2019-09-16
4798,96,10,2019-09-16
4798,96,2,2019-10-07
4798,30,11,2019-09-16
4798,54,5,2019-09-16
4798,54,2,2019-10-07
4798,62,5,2019-09-16
4798,62,2,2019-10-07
4798,2,10,2019-09-16
4798,2,2,2019-10-07
4798,2,2,2019-10-14
4798,12,15,2019-09-16
4798,12,3,2019-10-07
4798,12,1,2019-10-14
4798,10,10,2019-09-16
4798,10,6,2019-10-07
4798,49,7,2019-09-16
4798,49,5,2019-10-07
4798,7,8,2019-09-16
4798,7,1,2019-10-07
4798,15,8,2019-09-16
4798,91,6,2019-09-16
4798,31,6,2019-09-16
4798,31,4,2019-10-07
4798,31,4,2019-10-14
4798,65,10,2019-09-16
4798,65,3,2019-10-07
4798,94,9,2019-09-16
4798,94,9,2019-10-07
4798,94,2,2019-10-14
4798,66,9,2019-09-16
4798,66,1,2019-10-07
4798,84,8,2019-09-16
4798,105,8,2019-09-16
4798,19,8,2019-09-16
4798,19,6,2019-10-07
4798,19,3,2019-10-14
4798,75,7,2019-09-16
4798,75,5,2019-10-07
4798,60,5,2019-09-16
4798,60,2,2019-10-07
4798,48,5,2019-09-16
4798,48,1,2019-10-14
4798,14,6,2019-09-16
4798,14,4,2019-10-07
4798,79,7,2019-09-16
4798,86,8,2019-09-16
4798,86,2,2019-10-14
4798,92,5,2019-09-16
4798,92,2,2019-10-07
4798,92,1,2019-10-14
4798,43,10,2019-09-16
4798,43,2,2019-10-07
4798,43,1,2019-10-14
4798,39,6,2019-09-16
4798,39,4,2019-10-07
4798,88,5,2019-09-16
4798,80,11,2019-09-16
4798,80,1,2019-10-07
4798,73,9,2019-09-16
4798,73,2,2019-10-07
4798,9,8,2019-09-16
4798,9,3,2019-10-07
4798,9,2,2019-10-14
4798,110,9,2019-09-16
4798,110,2,2019-10-07
4798,6,8,2019-09-16
4798,6,5,2019-10-14
4798,3,11,2019-09-16
4798,3,3,2019-10-14
4798,108,8,2019-09-16
4798,5,8,2019-09-16
4798,5,1,2019-10-07
4798,99,5,2019-09-16
4798,99,9,2019-10-07
4798,99,1,2019-10-14
4798,28,5,2019-09-16
4798,56,7,2019-09-16
4798,56,2,2019-10-07
4798,16,8,2019-09-16
4798,16,1,2019-10-14
4798,13,6,2019-09-16
4798,13,1,2019-10-07
4798,117,5,2019-09-23
4798,117,2,2019-10-21
4798,50,5,2019-09-16
4798,50,6,2019-10-07
4798,50,1,2019-10-14
4798,93,6,2019-09-16
4798,93,4,2019-10-07
4798,33,6,2019-09-16
4798,33,8,2019-10-07
4798,22,8,2019-09-16
4798,22,2,2019-10-07
4798,52,6,2019-09-16
4798,45,5,2019-09-16
4798,45,1,2019-10-14
4798,24,7,2019-09-16
4798,24,2,2019-10-07
4798,76,6,2019-09-16
4798,76,2,2019-10-07
4798,89,6,2019-09-16
4798,89,6,2019-10-07
4798,51,8,2019-09-16
4798,51,3,2019-10-14
4798,77,8,2019-09-16
4798,68,7,2019-09-16
4798,1,5,2019-09-16
4798,47,8,2019-09-16
4798,11,5,2019-09-16
4798,38,5,2019-09-16
4798,38,7,2019-10-07
4798,20,6,2019-09-16
4798,42,6,2019-09-16
4798,101,5,2019-09-16
4798,27,7,2019-09-16
4798,27,6,2019-10-07
4798,61,7,2019-09-16
4798,109,5,2019-09-16
4798,82,5,2019-09-16
4798,82,1,2019-10-14
4798,107,8,2019-09-16
4798,107,2,2019-10-07
4798,107,6,2019-10-14
4798,83,6,2019-09-16
4798,83,2,2019-10-07
4798,72,6,2019-09-16
4798,72,2,2019-10-07
4798,85,8,2019-09-16
4798,85,1,2019-10-07
4798,121,6,2019-09-16
4798,121,2,2019-10-07
4798,121,3,2019-10-14
4798,67,5,2019-09-16
4798,67,7,2019-10-07
4798,32,5,2019-09-16
4798,32,3,2019-10-07
4798,32,1,2019-10-14
4798,53,9,2019-09-16
4798,53,1,2019-10-07
4798,53,1,2019-10-14
4798,74,10,2019-09-16
4798,74,2,2019-10-07
4798,40,8,2019-09-16
4798,40,2,2019-10-07
4798,69,10,2019-09-16
4798,69,4,2019-10-14
4798,35,8,2019-09-16
4798,35,2,2019-10-07
4798,81,9,2019-09-16
4798,36,10,2019-09-16
4798,36,10,2019-10-07
4798,26,7,2019-09-16
4798,26,2,2019-10-07
4798,46,8,2019-09-16
4798,90,6,2019-09-16
4798,90,8,2019-10-07
4798,18,7,2019-09-16
4798,18,6,2019-10-07
4798,95,6,2019-09-16
4798,95,4,2019-10-07
4798,0,5,2019-09-16
4798,4,6,2019-09-16
4798,4,2,2019-10-07
4798,103,8,2019-09-16
4798,103,2,2019-10-07
4798,103,4,2019-10-14
4798,8,8,2019-09-16
4798,8,3,2019-10-07
4798,8,3,2019-10-14
4798,59,5,2019-09-16
4798,59,3,2019-10-07
4798,63,5,2019-09-16
4798,63,2,2019-10-07
4798,100,7,2019-09-16
4798,21,6,2019-09-16
4798,21,6,2019-10-07
4798,102,5,2019-09-16
4798,102,2,2019-10-07
4798,25,5,2019-09-16
4798,44,5,2019-09-16
4798,57,5,2019-09-16
4798,57,2,2019-10-07
4798,115,8,2019-09-16
4798,115,9,2019-10-07
4798,125,8,2019-09-16
4798,104,8,2019-09-16
4798,104,1,2019-10-07
4798,104,1,2019-10-14
4798,29,7,2019-09-16
4798,29,2,2019-10-07
4798,29,2,2019-10-14
4798,64,5,2019-09-16
4798,41,9,2019-09-16
4798,41,2,2019-10-07
4798,23,5,2019-09-16
4798,23,3,2019-10-07
5378,96,8,2019-10-28
5378,96,2,2019-11-04
5378,96,2,2019-11-18
5378,30,9,2019-10-28
5378,30,1,2019-11-04
5378,30,1,2019-12-02
5378,54,8,2019-10-28
5378,54,2,2019-11-25
5378,62,5,2019-10-28
5378,2,6,2019-10-28
5378,2,1,2019-11-11
5378,12,11,2019-10-28
5378,12,1,2019-11-11
5378,12,3,2019-11-25
5378,10,12,2019-10-28
5378,49,6,2019-10-28
5378,49,1,2019-11-04
5378,49,2,2019-11-11
5378,49,1,2019-12-02
5378,7,7,2019-10-28
5378,7,1,2019-11-25
5378,15,9,2019-10-28
5378,91,5,2019-10-28
5378,91,1,2019-11-25
5378,91,1,2019-12-09
5378,31,9,2019-10-28
5378,65,12,2019-11-04
5378,94,12,2019-10-28
5378,66,9,2019-10-28
5378,84,6,2019-10-28
5378,84,1,2019-11-04
5378,105,8,2019-10-28
5378,105,1,2019-11-25
5378,19,8,2019-10-28
5378,19,2,2019-11-04
5378,19,4,2019-11-11
5378,19,2,2019-11-18
5378,19,2,2019-11-25
5378,75,6,2019-10-28
5378,75,1,2019-11-04
5378,75,5,2019-11-25
5378,75,7,2021-01-18
5378,75,1,2021-01-25
5378,60,3,2019-10-28
5378,48,9,2019-10-28
5378,14,9,2019-10-28
5378,14,2,2019-11-25
5378,14,2,2019-12-02
5378,79,4,2019-10-28
5378,79,1,2019-11-18
5378,79,2,2019-12-02
5378,86,11,2019-10-28
5378,86,2,2019-11-25
5378,43,11,2019-10-28
5378,43,2,2019-11-25
5378,39,9,2019-10-28
5378,39,2,2020-01-06
5378,88,5,2019-10-28
5378,88,3,2019-11-25
5378,80,9,2019-10-28
5378,73,9,2019-10-28
5378,9,6,2019-10-28
5378,110,5,2019-10-28
5378,110,1,2019-11-11
5378,110,2,2019-11-18
5378,6,5,2019-10-28
5378,6,2,2019-11-18
5378,6,2,2019-12-02
5378,3,13,2019-10-28
5378,3,2,2019-11-18
5378,108,11,2019-11-25
5378,108,7,2021-01-18
5378,5,6,2019-10-28
5378,5,7,2021-01-18
5378,99,5,2019-10-28
5378,99,2,2019-11-04
5378,99,1,2019-11-11
5378,28,7,2019-10-28
5378,28,1,2019-12-02
5378,56,10,2019-10-28
5378,16,8,2019-10-28
5378,13,5,2019-10-28
5378,13,1,2019-11-04
5378,13,1,2019-11-11
5378,13,3,2019-12-02
5378,117,5,2019-11-04
5378,117,2,2019-12-02
5378,50,6,2019-11-04
5378,50,2,2019-11-18
5378,93,8,2019-10-28
5378,93,1,2019-12-02
5378,33,9,2019-10-28
5378,22,10,2019-10-28
5378,52,6,2019-10-28
5378,52,1,2019-12-02
5378,45,10,2019-10-28
5378,24,5,2019-10-28
5378,24,1,2019-12-09
5378,76,7,2019-10-28
5378,76,1,2019-12-02
5378,89,5,2019-10-28
5378,51,9,2019-10-28
5378,77,6,2019-10-28
5378,87,5,2019-11-25
5378,87,6,2019-12-02
5378,87,1,2021-10-11
5378,68,9,2019-10-28
5378,1,10,2019-10-28
5378,38,6,2019-10-28
5378,38,3,2019-12-02
5378,20,8,2019-10-28
5378,42,6,2019-10-28
5378,101,5,2019-10-28
5378,101,1,2019-11-11
5378,27,5,2019-10-28
5378,27,1,2019-11-04
5378,61,5,2019-10-28
5378,61,1,2019-11-04
5378,61,1,2019-12-02
5378,106,8,2019-10-28
5378,106,2,2019-11-25
5378,82,8,2019-10-28
5378,107,5,2019-10-28
5378,107,1,2019-11-25
5378,83,11,2019-10-28
5378,83,3,2019-11-11
5378,72,5,2019-10-28
5378,85,5,2019-10-28
5378,85,2,2019-11-25
5378,85,2,2019-12-02
5378,121,5,2019-10-28
5378,121,1,2019-11-11
5378,121,3,2019-11-18
5378,67,7,2019-10-28
5378,32,5,2019-10-28
5378,53,6,2019-10-28
5378,53,1,2019-11-11
5378,53,1,2019-11-18
5378,74,5,2019-10-28
5378,74,4,2019-12-02
5378,40,5,2019-10-28
5378,40,1,2019-11-04
5378,40,1,2019-11-11
5378,40,2,2019-11-25
5378,69,11,2019-10-28
5378,35,9,2019-11-04
5378,81,6,2019-10-28
5378,81,1,2019-11-04
5378,36,9,2019-10-28
5378,36,2,2019-11-04
5378,36,1,2019-12-02
5378,26,9,2019-10-28
5378,46,9,2019-10-28
5378,46,2,2019-11-11
5378,46,8,2019-11-18
5378,46,1,2019-11-25
5378,90,6,2019-10-28
5378,90,1,2019-11-11
5378,90,1,2019-12-02
5378,90,1,2019-12-16
5378,18,8,2019-10-28
5378,18,2,2019-11-11
5378,18,2,2019-12-02
5378,95,5,2019-10-28
5378,95,3,2019-11-11
5378,95,1,2019-12-02
5378,0,5,2019-10-28
